EduID,Name,Main Category,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
4132,The Presidential School,cbse-schools,0891 - 2700085, 0891 - 2534681,,,,Door No. 50-121-27/1,Seethammadhara,530013,visakhapatnam,India,presidential_ld@rocketmail.com,,Anand,Monday - Saturday: 9 AM - 5 PM,"CBSE High Schools , CBSE Higher Secondary Schools , ",,,"Boarding CBSE Schools , CBSE Day Schools , Regional Language CBSE Schools , School Bus Facility CBSE Schools , Sports Facility CBSE Schools , "
4133,Dr. KKR Gowtham International School,cbse-schools,0891 - 2715199, 0891 - 2716199, 9160444004,,,,L.B. Colony,530017,visakhapatnam,India,,http://www.kkrgowtham.com,C.J. Chako,,"State Board Schools , CBSE Higher Secondary Schools , CBSE Primary Schools , State Board Higher Secondary Schools , State Board Primary Schools , ",,,
4134,Ravindra Bharathi School,cbse-schools,8096699733,,,,,Door No. 30-6-26,Dada Gardens,530020,visakhapatnam,India,,http://www.rbschools.in,,,"CBSE High Schools , CBSE Primary Schools , ",,,
4135,SR Digi School,cbse-schools,0891 - 2547070, 9642822322,,,,"No. 45-51-10,",Akkayyapalem,530016,visakhapatnam,India,,http://www.srdigischool.com,P.L.eelaSreedhar,Monday - Saturday: 8.30 AM - 5 PM,"State Board Schools , CBSE Primary Schools , State Board High Schools , ",,,
4136,SR Digi School,cbse-schools,0891 - 2593594, 9493942552,,,,,Gajuwaka,530026,visakhapatnam,India,,http://www.srdigischool.com,,,"CBSE High Schools , CBSE Primary Schools , ",,,
4137,Narayana IIT Olympiad School,cbse-schools,0891 - 2500237, 8500265711, 9160299261,,,No. 9-21-2,,,visakhapatnam,India,niop.iit@narayanainfo.com,http://www.narayanaolympiadschool.org,Someshwar Rao,Monday - Saturday: 8.30 AM - 5 PM,"ICSE Schools , State Board Schools , CBSE Primary Schools , State Board High Schools , State Board Primary Schools , ICSE Primary Schools , ",,,"CBSE Day Schools , Co-curricular Activities CBSE Schools , Co-Education ICSE Schools , Digital Classroom CBSE Schools , English Medium CBSE Schools , Kindergarten CBSE Schools , School Bus Facility CBSE Schools , Social Service Activity CBSE Schools , Sports Facility CBSE Schools , "
4138,Greenways Academy,cbse-schools,0891 - 2718256,,,,,,Marripalem,530018,visakhapatnam,India,bgowrib@yahoo.com,,B. Gowrishwari,Monday - Sunday : 24 Hrs,"CBSE Primary Schools , ",,,
4139,Sri Satya Sai Vidya Vihar,cbse-schools,0891 - 2552041, 0891 - 2783905,,,,,MVP Colony,530017,visakhapatnam,India,,,Nageshwar Rao,,"State Board Schools , CBSE High Schools , CBSE Primary Schools , ",,,
4140,Sri Prakash Vidya Niketan,cbse-schools,0891 - 2503344, 0891 - 2782585,,,,,Seethammadhara,530013,visakhapatnam,India,,,Suneeta,Monday - Saturday: 8 AM - 6.30 PM,"CBSE High Schools , CBSE Primary Schools , ",,,
4141,Kendriya Vidyalaya,cbse-schools,0891 - 2577136,,,,,"Gandhigram, Nausenabagh",Malkapuram,530005,visakhapatnam,India,pkvno2i@rediffmail.com,,,,,,,
4142,Kendriya Vidyalaya,cbse-schools,,,,,,Thatichetlapalem,Waltair,530016,visakhapatnam,India,kvwaltair@yahoo.com,,,,,,,
4143,Adarsh Public School,cbse-schools,,,,,,Vinayak Nagar,Pedagantyada ,530044,visakhapatnam,India,adarshedu@bsnl.in,,,,,,,
4144,Kendriya Vidyalaya,cbse-schools,0891 - 2886043,,,,,Visakhapatnam Steel Plant Visakhapatnam Andhra Pradesh,,,visakhapatnam,India,kvwaltair@yahoo.com,,,,,,,
4145,Ameya World School,cbse-schools,,,,,,Sangivalasa,Sanjeevaiah Colony,531162,visakhapatnam,India,office@ameyaworldschool.in,http://www.ameyaworldschool.in,,,,,,
4146,Kendriya Vidyalaya,cbse-schools,0891 - 2899002,,,,,"Ins Kalinga, Post Bheemunipatnam (Via)",Chepala Uppada,531163,visakhapatnam,India,smrao@md3.vsnl.net.in,http://www.kvno1kota.nic,,,,,,
4147,Bal Bharati Public School,cbse-schools,0891 - 2283214,,,,,Sim Hadri Ntpc Township,Ntpc Deepanjali Nagar,600090,visakhapatnam,India,,,,,,,,
4148,Bhpv Senior Secondary School,cbse-schools,,,,,,Bhpv Township Bhpv Limited,,,visakhapatnam,India,ed.bhpv@rmj.sprintrpg.ems.vsnl.net.in,,,,,,,
4149,DAV Public School,cbse-schools,0891 - 2518407,,,,,Sector-Iii Ukkunagaram,,,visakhapatnam,India,davcpsukkunagaramvsp@yahoo.co.in,,,,,,,
4150,DAV Public School,cbse-schools,0891 - 2513496,,,,,No. 4-130,,,visakhapatnam,India,davsnvsp@yahoo.com,,,,,,,
4151,Delhi Public School,cbse-schools,0891 - 2510686, 0891 - 2886880,,,,Vsp Sector Viii Ukkunagaram Sector-Viii Ukkunagaram Andhra Pradesh,,,visakhapatnam,India,b.aruna.dps@gmail.com,http://www.dpsvisakhapatn,,,,,,
4152,Kendriya Vidyalaya,cbse-schools,0891 - 2558267,,,,,Naval Armament Depot,,,visakhapatnam,India,kvnadvsp9@yahoo.co.uk,,,,,,,
4153,Jawahar Navodaya Vidyalaya,cbse-schools,0891 - 2739245,,,,,Kommadi,,,visakhapatnam,India,jnvvisakhapatnam@yahoo.com,,,,,,,
4154,Jawahar Navodaya Vidyalaya,cbse-schools,0891 - 2277726,,,,,Kiltampalem,,,visakhapatnam,India,,,,,,,,
4155,Kakatiya Public School,cbse-schools,0891 - 2517266, 0891 - 2516757,,,,B C Road,,,visakhapatnam,India,kakatiyapublicschool@gmail.com,http://kakatiyaschool,,,,,,
4156,Kendriya Vidyalaya No 1,cbse-schools,0891 - 2558357,,,,,"Sri Vijay Nagar, 104 Area Industrial Estate",,,visakhapatnam,India,kv1svn@sancharnet.in,http://kv1svn@sancharnet.in,,,,,,
4157,Kendriya Vidyalaya No 1,cbse-schools,0891 - 2577549,,,,,"Nausenabaugh, Gandhigram",,,visakhapatnam,India,kv1nsb@rediffmail.com,http://kv1nsb@rediffmail.com,,,,,,
4158,Kendriya Vidyalaya No 2,cbse-schools,08923 - 577614,,,,,Nausenabagh,Gandhigram,530005,visakhapatnam,India,kv2principal@yahoo.com,,,,,,,
4159,Kendriya Vidyalaya No 2,cbse-schools,08923 - 558038,,,,,"No. 104, Sri Vijaya Nagar Industrial Estate",,,visakhapatnam,India,kv2svn@rediffmail.com,,,,,,,
4160,Little Angels School,cbse-schools,,,,,,"Sector 9, Ukkungram",,,visakhapatnam,India,,,,,,,,
4161,Little Angles School,cbse-schools,0891 - 2553231, 0891 - 2550456,,,,Sector 3,,,visakhapatnam,India,bvm_elmk@yahoo.com,,,,,,,
4162,Naval Public School No 2,cbse-schools,08923 - 559575,,,,,"Sri Vijay Nagar Colony, 104 Area, Maipalam",,,visakhapatnam,India,,,,,,,,
4163,Navy Children School,cbse-schools,0891 - 2740283,,,,,Nausenabaugh,,,visakhapatnam,India,ncs_visakha@rediffmail.com,http://www.ncsnavy.com,,,,,,
4164,Oakridge International School,cbse-schools,0891 - 2511111,,,,,"National Highway 5, Tagarapuvalasa, Singanabanda, Bhimunipatnam Mandal",,,visakhapatnam,India,westwoodinfo@oakridge.in,http://www.wwis.in,,,,,,
4165,Rishi Vidyalaya,cbse-schools,08923 - 556397,,,,,"Gorukulam, Boduvalasa,Savvhavaram",,,visakhapatnam,India,ssylakshmi2000@yahoo.com,,,,,,,
4166,Sri Chaitanya Techno School,cbse-schools,0891 - 2717500,,,,,"Gambeeram Boya Palem, Ananda Puram",,,visakhapatnam,India,srichaitanyatechnoschool@gmail.com,http://www.srichaitanyatechnoschools.com,,,,,,
4167,Sri Chaitanya Vidya Niketan,cbse-schools,0891 - 2016866,,,,,Marikavalasa,Madhurawada,530041,visakhapatnam,India,webmaster@srichaitanya.net,http://srichaitanya.net,,,,,,
4168,Sri Prakash Vidya Niketan,cbse-schools,08854 - 254544,,,,,Puram,,,visakhapatnam,India,sriprakash_educ@yahoo.com,http://www.sriprakash.org,,,,,,
4169,Sri Sathya Sai Vidya Vihar,cbse-schools,0891 - 552041,,,,,"Sector 8, Muvvalavanipalem Colony",,,visakhapatnam,India,nbpschool@gmail.com,http://www.nbps.in,,,,,,
4170,The Presidential School,cbse-schools,9866565451,,,,,"Survey No. 274/18 & 22, Kapuluppada, K Nagerapalam",,,visakhapatnam,India,presidential_ld@rocketmail.com,,,,,,,
4171,Timpany Secondary School,cbse-schools,0891 - 2455157, 0891 - 2597153,,,,Cbm Compound,,,visakhapatnam,India,stjohnsps@gmail.com,,,,,,,
4172,Vignan Vidyalayam,cbse-schools,8933224041,,,,,Bhimili Beach Road,,,visakhapatnam,India,tsbabu_2511@yahoo.com,,,,,,,
4173,Vijnana Vihara Residential School,cbse-schools,0891 - 2892130, 0891 - 2892157,,,,Gudilova,Pendurthi,531173,visakhapatnam,India,vv_rs@yahoo.com,,,,,,,
4174,Vikas Vidyaniketan,cbse-schools,,,,,,No. 1-1-1/1,Sheela Nagar,12,visakhapatnam,India,,,,,,,,
4175,Ravijis Little Champs School,cbse-schools,9966022238,,,,,"No. 48, Last Bus Stop, Vuda Colony",Madhavadhara,530001,visakhapatnam,India,littlechampsschool@gmail.com,http://www.littlechampsschoolvsp.com,Ravi,Monday - Saturday: 9 AM - 4 PM,"Playschools , CBSE High Schools , CBSE Primary Schools , ","Ravijis Little Champs is known for its quality services and timelines. We address your needs with utmost care and ensure your satisfaction in whatever we do. Give us an opportunity to serve you. We will gift you with a pleasant experience. We value the trust and beliefs vested in us by our customers and professional contacts, and give a dedicated service with an honest and direct approach in all our dealings. We look forward to your business and hope you would give us a chance to serve. Contact us now.  ",,"AC Facility CBSE Schools , Activity Room Facility Palyschools , Bus Facility Playschools , CBSE Day Schools , English Medium CBSE Schools , Gym & Fitness CBSE Schools , Hindi Medium CBSE School , Kindergarten CBSE Schools , Nursery Schools , Playground Facility Playschools , School Bus Facility CBSE Schools , Social Service Activity CBSE Schools , Sports Facility CBSE Schools , Swimming Pool Facility CBSE Schools , Toy Room Playschools , "
4176,Dr. KKRs Gowtham Concept School,cbse-schools,0891 - 2703199, 0891 - 2704199, 9160444403, 9642840777,,,Kurmannapalem,530046,visakhapatnam,India,,http://www.kkrgowtham.com,,Monday - Saturday: 8.30 AM - 3.30 PM,"CBSE High Schools , CBSE Primary Schools , ",,,"CBSE Day Schools , Kindergarten CBSE Schools , School Bus Facility CBSE Schools , Social Service Activity CBSE Schools , Sports Facility CBSE Schools , "
4177,Minerva Eduactional Institutions,cbse-schools,0891 - 6565655, 0891 - 2555655, 0891 - 2757777,,,No. 49-53-10,Seethammadhara,530013,visakhapatnam,India,,http://www.minerva.edu.in,,,"CBSE Higher Secondary Schools , CBSE Primary Schools , ",,,
4178,Shiridi Sai Vidya Vihar,cbse-schools,0891 - 2715278, 0891 - 2712927, 0891 -  2714452,,,,Srinivasa Nagar,530016,visakhapatnam,India,,,,,"CBSE High Schools , CBSE Higher Secondary Schools , ",,,
4179,Shemrock & Shemford Group of Schools,cbse-schools,9866998899,,,,,Door No. 55-42-3,Seethammadhara,530013,visakhapatnam,India,vizag@shemford.com,http://www.shemford.com,Datla Raghu Rama Raju,Monday - Saturday: 8 AM - 1 PM,"Playschools , International Schools , CBSE Primary Schools , ","SHEMFORD is a pioneer in quality education. With an in-house R&D division, which is constantly tuned into the newest of technologies and with the best team of academicians, SHEMFORD is dedicated to constantly upgrading its unique & futuristic ShemEduMAXTM system of education, which is one of its kind in the school fraternity. SHEMFORD is a dynamic educational community created by the interaction of committed faculty and enthusiastic parents.The vision of SHEMFORD Futuristic Schools extends beyond the narrow walls of classroom and textbooks. At SHEMFORD, we believe that education is all about preparing and equipping young people for life and not just for school. With this philosophy as our source of inspiration, we aim to provide a stimulating environment wherein children enjoy learning and can also perform to the best of their abilities, in all areas of our extensive curriculum. By providing inclusive education at SHEMFORD Futuristic Schools, we also aim to build capacity in our children to accept the challenges of life.At SHEMFORD, we have always believed that both teachers and parents play an important role in the growth and development of children and it is only through open communication, fruitful discussions and active participation that we can together lay a strong foundation for our children.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-e84071b5-9673-46bc-ad08-4c72c25a5e98.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/3-c9c6facf-294d-4fd9-a2df-ac29f1857b68.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/5-cd5c8380-43da-44e3-9ded-1af891bda378.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/6-67eb83db-aec3-494e-9c75-e60602567fcb.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/7-5ae3a151-fdea-40fc-a403-7d698135aa64.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-e84071b5-9673-46bc-ad08-4c72c25a5e98.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/3-c9c6facf-294d-4fd9-a2df-ac29f1857b68.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/5-cd5c8380-43da-44e3-9ded-1af891bda378.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/6-67eb83db-aec3-494e-9c75-e60602567fcb.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/7-5ae3a151-fdea-40fc-a403-7d698135aa64.png , ","AC Facility CBSE Schools , Activity Room Facility Palyschools , Bus Facility Playschools , CBSE Day Schools , Digital Classroom CBSE Schools , English Medium CBSE Schools , Gym & Fitness CBSE Schools , Kindergarten CBSE Schools , Nursery Schools , Playground Facility Playschools , Preschools , Social Service Activity CBSE Schools , Sports Facility CBSE Schools , Toy Room Playschools , "
4180,NRIS Indian Springs,cbse-schools,0891 - 2495778,,,,,"No. 4-46-16, Plot No. 9",Pedda Waltair,530017,visakhapatnam,India,vizagprincipal@indiansprings.in,http://www.indiansprings.in,Rama Devi,Monday - Saturday: 9 AM - 4 PM,"State Board Schools , CBSE High Schools , CBSE Primary Schools , State Board Primary Schools , ",,,"CBSE Day Schools , Co-curricular Activities CBSE Schools , Co-Education CBSE Schools , Digital Classroom CBSE Schools , English Medium CBSE Schools , School Bus Facility CBSE Schools , Sports Facility CBSE Schools , "
4181,Amar Concept School,cbse-schools,0891 - 2548898, 0891 - 2548898, 0891 - 2548899, 9848936937, 9441322999,Door No. 58-18-87,Nad Kotha Road,530027,visakhapatnam,India,,http://www.amarconceptschool.com,Sunitha,Monday - Saturday: 7.30 AM - 5.30 PM ( Lunch: 12.30 AM - 1.30 PM ),"State Board Schools , CBSE Primary Schools , State Board Higher Secondary Schools , ",,,
4182,Siva Sivani Public School,icse-schools,0891 - 2550192, 9908301714,,,,No. 4-70-11/1,,,visakhapatnam,India,,http://www.sivasivanipublicschools.org,K.Umashankar,Monday - Saturday: 9 AM - 4 PM,"ICSE Primary Schools , ICSE High Schools , ",,,
4183,Narayana IIT Olympiad School,icse-schools,0891 - 2500237, 8500265711, 9160299261,,,No. 9-21-2,,,visakhapatnam,India,niop.iit@narayanainfo.com,http://www.narayanaolympiadschool.org,Someshwar Rao,Monday - Saturday: 8.30 AM - 5 PM,"ICSE Schools , State Board Schools , CBSE Primary Schools , State Board High Schools , State Board Primary Schools , ICSE Primary Schools , ",,,"CBSE Day Schools , Co-curricular Activities CBSE Schools , Co-Education ICSE Schools , Digital Classroom CBSE Schools , English Medium CBSE Schools , Kindergarten CBSE Schools , School Bus Facility CBSE Schools , Social Service Activity CBSE Schools , Sports Facility CBSE Schools , "
4184,Good Shepherd E.M. School,icse-schools,08924 - 230777,,,,,,,,visakhapatnam,India,goodshepherd_1978@rediffmail.com,,I Faith,,,,,
4185,St. Josephs High School,icse-schools,08936 - 249005,,,,,,,,visakhapatnam,India,sjhsaraku@gmail.com,,Vianney,,,,,
4186,Kotak Salesian School,icse-schools,0891 - 2754826, 0891 - 2713534,,,,,,,visakhapatnam,India,kotaksalesianschoolap050@gmail.com,,Fr George Alappatt,,,,,
4187,Nava Jeevan Public School,icse-schools,0891 - 2229569, 0891 - 2228089,,,,"Post Office Box No. 3, Charity Center, Bhimli",,,visakhapatnam,India,mktitus@hotmail.com,,Victor Joseph,,,,,
4188,Fort Catholic Girls School,icse-schools,0891 - 2502981,,,,,Old Post Office,,,visakhapatnam,India,fortcatholic_school@rediffmail.com,,Rosily,,,,,
4189,St. Francis School,icse-schools,0891 - 2781481,,,,,,,,visakhapatnam,India,sfstormadhurawada@yahoo.com,,PC Thomas,,,,,
4190,St. Josephs Secondary School,icse-schools,0891 - 2741632,,,,,,Malkapuram,530011,visakhapatnam,India,stjosephmkp@gmail.com,,Staji George,,,,,
4191,Spring Dales Public School,icse-schools,0891 - 2517485,,,,,"No. 2-72, High School Road",,,visakhapatnam,India,springdalesvsp@hotmail.com,,Prasad Kumar Chatterjee,,,,,
4192,De Paul School,icse-schools,0891 - 2708271, 0891 - 2887610,,,,Sector Viii,Ukkunagaram,530032,visakhapatnam,India,depauls32@yahoo.com,,Vincent Edakkarot,,,,,
4193,Bethany School,icse-schools,0891 - 2706121, 0891 - 2567722,,,,No. 10-50-29,Waltair Main Road,530002,visakhapatnam,India,bethy_sch@yahoo.com,,Evangeline Ranjan,,,,,
4194,Siva Sivani Public School,icse-schools,0891 - 2767822,,,,,,Ukkunagaram,530009,visakhapatnam,India,contact@sivasivanipublicschools.org,http://www.sivasivanipublicschools.org,,Monday - Saturday: 9 AM - 4 PM,"ICSE Primary Schools , ICSE High Schools , ",,,
4195,Little Angel School,icse-schools,0891 - 2751222,,,,,,Ukkunagaram,530032,visakhapatnam,India,littleangel.ukku.vsp@gmail.com,http://www.littleangels.org.in,Little Angel Schoo,Monday - Saturday: 9.30 AM - 4 PM,"ICSE Primary Schools , ",,,
4196,Bachpan A Play School,matriculation-schools,9052243456, 9052283456,,,,Vuda Colony ,Gajuwaka,530026,visakhapatnam,India,response@bachpanglobal.com,http://www.bachpanglobal.com,Sravani,Monday - Saturday: 9 AM - 12 PM,"Matriculation Primary Schools , ",,,"Daycare Centres , English Medium Playschools , "
4197,AP Social Welfare Residential Schools,matriculation-schools,8008001392,,,,,,Narsipatnam,531116,visakhapatnam,India,apswrs@gmail.com,,Premarao,Monday - Saturday: 9 AM - 4 PM,"Filmmaking Schools , Matriculation Higher Secondary Schools , ",,,
4198,Amar Concpet School,matriculation-schools,0891 - 2548891, 9603366992, 9603366982,,,Plot No. 26-42-2,Gajuwaka,530026,visakhapatnam,India,amar.gajuwaka@gmail.com,http://www.amarconceptschool.com,G. Amar,Monday - Saturday: 8.30 AM - 4 PM ( Lunch: 12 PM - 1 PM ),"Matriculation High Schools , ",,,
4199,Dr. KKR Gowtham International School,state-board-schools,0891 - 2715199, 0891 - 2716199, 9160444004,,,,L.B. Colony,530017,visakhapatnam,India,,http://www.kkrgowtham.com,C.J. Chako,,"State Board Schools , CBSE Higher Secondary Schools , CBSE Primary Schools , State Board Higher Secondary Schools , State Board Primary Schools , ",,,
4200,Visakha Public School,state-board-schools,9985062059,,,,,No. 53/11/10,Maddilapalem,530013,visakhapatnam,India,narasimhanaidumiddi@gmail.com,,M. Narasimha Naidu,Monday - Saturday: 9 AM - 4.30 PM,"State Board High Schools , State Board Primary Schools , ",,,
4201,SR Digi School,state-board-schools,0891 - 2547070, 9642822322,,,,"No. 45-51-10,",Akkayyapalem,530016,visakhapatnam,India,,http://www.srdigischool.com,P.L.eelaSreedhar,Monday - Saturday: 8.30 AM - 5 PM,"State Board Schools , CBSE Primary Schools , State Board High Schools , ",,,
4202,Narayana IIT Olympiad School,state-board-schools,0891 - 2500237, 8500265711, 9160299261,,,No. 9-21-2,,,visakhapatnam,India,niop.iit@narayanainfo.com,http://www.narayanaolympiadschool.org,Someshwar Rao,Monday - Saturday: 8.30 AM - 5 PM,"ICSE Schools , State Board Schools , CBSE Primary Schools , State Board High Schools , State Board Primary Schools , ICSE Primary Schools , ",,,"CBSE Day Schools , Co-curricular Activities CBSE Schools , Co-Education ICSE Schools , Digital Classroom CBSE Schools , English Medium CBSE Schools , Kindergarten CBSE Schools , School Bus Facility CBSE Schools , Social Service Activity CBSE Schools , Sports Facility CBSE Schools , "
4203,Annapurna Public School,state-board-schools,0891 - 2511663,,,,,,Gajuwaka,530012,visakhapatnam,India,,,,,,,,
4204,Aruna Public School,state-board-schools,0891 - 2726677,,,,,,Nad Kotha Road,530009,visakhapatnam,India,,,,,,,,
4205,Aswini Public School,state-board-schools,0891 - 2573227,,,,,,Pedda Waltair,530023,visakhapatnam,India,,,Jaya Bharathi,,,,,
4206,Bethany School,state-board-schools,0891 - 2533255,,,,,,Daspalla Hills,530003,visakhapatnam,India,,,,,,,,
4207,Bethany School,state-board-schools,0891 - 2714040,,,,,,Maharani Peta,530002,visakhapatnam,India,,,,,,,,
4208,C B M High School,state-board-schools,0891 - 2569318,,,,,,Velampeta,530001,visakhapatnam,India,,,,,,,,
4209,Dvk Public School,state-board-schools,0891 - 2734649,,,,,,Marripalem,530018,visakhapatnam,India,,,,,,,,
4210,Mahathi Public School,state-board-schools,0891 - 2767689, 9666681911,,,,,Pendurthi,530051,visakhapatnam,India,,,G. Surekha,,,,,
4211,Maritime Education Training & Research Institute,state-board-schools,0891 - 5548336,,,,,,Jagadamba Junction,530020,visakhapatnam,India,,,,,,,,
4212,Prasnathi Niketan Mvvs Murthy E M H School,state-board-schools,0891 - 2558237, 0891 - 2727100,,,,,Marripalem,530018,visakhapatnam,India,,,Chandra Shekhar,,,,,
4213,Ramakrishna School,state-board-schools,0891 - 2769769,,,,,#58-18-21/1 & 2,Nad Kotha Road,530027,visakhapatnam,India,,,Krishna Reddy,,,,,
4214,Saraswathi Vidya Vihar,state-board-schools,0891 - 2799136,,,,,,Seethammadhara,530013,visakhapatnam,India,,,,,,,,
4215,Vijnana Bharathi of Bvk,state-board-schools,0891 - 2517076,,,,,,Gonthinavanipalem,530026,visakhapatnam,India,,,Dikshithulu,,,,,
4216,Visakha Valley School,state-board-schools,0891 - 2520118,,,,,,Arilova,530040,visakhapatnam,India,visakhavalleyschoolvsp@gmail.com,http://www.visakhavalleyschool.com,,,,,,
4217,Vijayasri Res School,state-board-schools,0891 - 2573127,,,,,#10-3-3-2/2,Asilmetta,530003,visakhapatnam,India,,,Vijaya,,,,,
4218,Sri Satya Sai Vidya Vihar,state-board-schools,0891 - 2552041, 0891 - 2783905,,,,,MVP Colony,530017,visakhapatnam,India,,,Nageshwar Rao,,"State Board Schools , CBSE High Schools , CBSE Primary Schools , ",,,
4219,A U English Medium School,state-board-schools,0891 - 2798809,,,,,,Andhra University Entrance Road,530003,visakhapatnam,India,,,,,,,,
