EduID,Name,Main Category,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
4297,Amar Concept School,cbse-schools,0891 - 2548898, 0891 - 2548898, 0891 - 2548899, 9848936937, 9441322999,Door No. 58-18-87,Nad Kotha Road,530027,visakhapatnam,India,,http://www.amarconceptschool.com,Sunitha,Monday - Saturday: 7.30 AM - 5.30 PM ( Lunch: 12.30 AM - 1.30 PM ),"State Board Schools , CBSE Primary Schools , State Board Higher Secondary Schools , ",,,
4298,Siva Sivani Public School,icse-schools,0891 - 2550192, 9908301714,,,,No. 4-70-11/1,,,visakhapatnam,India,,http://www.sivasivanipublicschools.org,K.Umashankar,Monday - Saturday: 9 AM - 4 PM,"ICSE Primary Schools , ICSE High Schools , ",,,
4299,Narayana IIT Olympiad School,icse-schools,0891 - 2500237, 8500265711, 9160299261,,,No. 9-21-2,,,visakhapatnam,India,niop.iit@narayanainfo.com,http://www.narayanaolympiadschool.org,Someshwar Rao,Monday - Saturday: 8.30 AM - 5 PM,"ICSE Schools , State Board Schools , CBSE Primary Schools , State Board High Schools , State Board Primary Schools , ICSE Primary Schools , ",,,"CBSE Day Schools , Co-curricular Activities CBSE Schools , Co-Education ICSE Schools , Digital Classroom CBSE Schools , English Medium CBSE Schools , Kindergarten CBSE Schools , School Bus Facility CBSE Schools , Social Service Activity CBSE Schools , Sports Facility CBSE Schools , "
4300,Good Shepherd E.M. School,icse-schools,08924 - 230777,,,,,,,,visakhapatnam,India,goodshepherd_1978@rediffmail.com,,I Faith,,,,,
4301,St. Josephs High School,icse-schools,08936 - 249005,,,,,,,,visakhapatnam,India,sjhsaraku@gmail.com,,Vianney,,,,,
4302,Kotak Salesian School,icse-schools,0891 - 2754826, 0891 - 2713534,,,,,,,visakhapatnam,India,kotaksalesianschoolap050@gmail.com,,Fr George Alappatt,,,,,
4303,Nava Jeevan Public School,icse-schools,0891 - 2229569, 0891 - 2228089,,,,"Post Office Box No. 3, Charity Center, Bhimli",,,visakhapatnam,India,mktitus@hotmail.com,,Victor Joseph,,,,,
4304,Fort Catholic Girls School,icse-schools,0891 - 2502981,,,,,Old Post Office,,,visakhapatnam,India,fortcatholic_school@rediffmail.com,,Rosily,,,,,
4305,St. Francis School,icse-schools,0891 - 2781481,,,,,,,,visakhapatnam,India,sfstormadhurawada@yahoo.com,,PC Thomas,,,,,
4306,St. Josephs Secondary School,icse-schools,0891 - 2741632,,,,,,Malkapuram,530011,visakhapatnam,India,stjosephmkp@gmail.com,,Staji George,,,,,
4307,Spring Dales Public School,icse-schools,0891 - 2517485,,,,,"No. 2-72, High School Road",,,visakhapatnam,India,springdalesvsp@hotmail.com,,Prasad Kumar Chatterjee,,,,,
4308,De Paul School,icse-schools,0891 - 2708271, 0891 - 2887610,,,,Sector Viii,Ukkunagaram,530032,visakhapatnam,India,depauls32@yahoo.com,,Vincent Edakkarot,,,,,
4309,Bethany School,icse-schools,0891 - 2706121, 0891 - 2567722,,,,No. 10-50-29,Waltair Main Road,530002,visakhapatnam,India,bethy_sch@yahoo.com,,Evangeline Ranjan,,,,,
4310,Siva Sivani Public School,icse-schools,0891 - 2767822,,,,,,Ukkunagaram,530009,visakhapatnam,India,contact@sivasivanipublicschools.org,http://www.sivasivanipublicschools.org,,Monday - Saturday: 9 AM - 4 PM,"ICSE Primary Schools , ICSE High Schools , ",,,
4311,Little Angel School,icse-schools,0891 - 2751222,,,,,,Ukkunagaram,530032,visakhapatnam,India,littleangel.ukku.vsp@gmail.com,http://www.littleangels.org.in,Little Angel Schoo,Monday - Saturday: 9.30 AM - 4 PM,"ICSE Primary Schools , ",,,
4312,Vijayam Techno School,international-schools,9553955575, 9553671999,,,,D.No. 1-33,Madhurawada,530041,visakhapatnam,India,vijayamtechnoschool@gmail.com,http://www.vijayamtechnoschool.in/,Rama Krishna,Monday - Saturday: 8.30 AM - 4.30 AM,,"India is the cradle of the human race, the birthplace of human speech, the mother of history, the grand mother of legend and the great grand mother of tradition. Our most valuable and most structure materials in the history of man are treasured up only in India. In the same way the members of board at Dr. K. Vijay Laxmi Educational Society lay down plans of growth of institution as a pinnacle in Education Sector.We look onward to your business and hope you would give us a chance to serve. Contact us for further details.  ",,
4313,Shemrock & Shemford Group of Schools,international-schools,9866998899,,,,,Door No. 55-42-3,Seethammadhara,530013,visakhapatnam,India,vizag@shemford.com,http://www.shemford.com,Datla Raghu Rama Raju,Monday - Saturday: 8 AM - 1 PM,"Playschools , International Schools , CBSE Primary Schools , ","SHEMFORD is a pioneer in quality education. With an in-house R&D division, which is constantly tuned into the newest of technologies and with the best team of academicians, SHEMFORD is dedicated to constantly upgrading its unique & futuristic ShemEduMAXTM system of education, which is one of its kind in the school fraternity. SHEMFORD is a dynamic educational community created by the interaction of committed faculty and enthusiastic parents.The vision of SHEMFORD Futuristic Schools extends beyond the narrow walls of classroom and textbooks. At SHEMFORD, we believe that education is all about preparing and equipping young people for life and not just for school. With this philosophy as our source of inspiration, we aim to provide a stimulating environment wherein children enjoy learning and can also perform to the best of their abilities, in all areas of our extensive curriculum. By providing inclusive education at SHEMFORD Futuristic Schools, we also aim to build capacity in our children to accept the challenges of life.At SHEMFORD, we have always believed that both teachers and parents play an important role in the growth and development of children and it is only through open communication, fruitful discussions and active participation that we can together lay a strong foundation for our children.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-e84071b5-9673-46bc-ad08-4c72c25a5e98.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/3-c9c6facf-294d-4fd9-a2df-ac29f1857b68.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/5-cd5c8380-43da-44e3-9ded-1af891bda378.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/6-67eb83db-aec3-494e-9c75-e60602567fcb.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/7-5ae3a151-fdea-40fc-a403-7d698135aa64.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-e84071b5-9673-46bc-ad08-4c72c25a5e98.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/3-c9c6facf-294d-4fd9-a2df-ac29f1857b68.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/5-cd5c8380-43da-44e3-9ded-1af891bda378.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/6-67eb83db-aec3-494e-9c75-e60602567fcb.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/7-5ae3a151-fdea-40fc-a403-7d698135aa64.png , ","AC Facility CBSE Schools , Activity Room Facility Palyschools , Bus Facility Playschools , CBSE Day Schools , Digital Classroom CBSE Schools , English Medium CBSE Schools , Gym & Fitness CBSE Schools , Kindergarten CBSE Schools , Nursery Schools , Playground Facility Playschools , Preschools , Social Service Activity CBSE Schools , Sports Facility CBSE Schools , Toy Room Playschools , "
4314,Eurokids,kindergarten-kg-schools,9393129009,,,,,No. 9-23-2 ,Vishakhapatnam Bus Station,531001,visakhapatnam,India,info@eurokidsindia.com,http://www.eurokidsindia.com,N.V. Ramakrishna Reddy,"Monday - Friday: 9 AM - 2.30 PM, Saturday: 9 AM - 12 PM","Kindergarten (KG) Schools , ",,,
4315,Eurokids,kindergarten-kg-schools,9885022899, 9989312958,,,,No. 14-36-3/1,Vishakhapatnam Bus Station,531001,visakhapatnam,India,info@eurokidsindia.com,http://www.eurokidsindia.com,Gnyaneshwar Rao,"Monday - Friday: 9 AM - 2.30 PM, Saturday: 9 AM - 12 PM","Kindergarten (KG) Schools , ",,,
4316,Samrudh Enterprises,kindergarten-kg-schools,9000019731,,,,,,New Gajuwaka,530026,visakhapatnam,India,,,,,,,,
4317,Bachpan A Play School,matriculation-schools,9052243456, 9052283456,,,,Vuda Colony ,Gajuwaka,530026,visakhapatnam,India,response@bachpanglobal.com,http://www.bachpanglobal.com,Sravani,Monday - Saturday: 9 AM - 12 PM,"Matriculation Primary Schools , ",,,"Daycare Centres , English Medium Playschools , "
4318,AP Social Welfare Residential Schools,matriculation-schools,8008001392,,,,,,Narsipatnam,531116,visakhapatnam,India,apswrs@gmail.com,,Premarao,Monday - Saturday: 9 AM - 4 PM,"Filmmaking Schools , Matriculation Higher Secondary Schools , ",,,
4319,Amar Concpet School,matriculation-schools,0891 - 2548891, 9603366992, 9603366982,,,Plot No. 26-42-2,Gajuwaka,530026,visakhapatnam,India,amar.gajuwaka@gmail.com,http://www.amarconceptschool.com,G. Amar,Monday - Saturday: 8.30 AM - 4 PM ( Lunch: 12 PM - 1 PM ),"Matriculation High Schools , ",,,
4320,Shemrock & Shemford Group of Schools,play-schools,9866998899,,,,,Door No. 55-42-3,Seethammadhara,530013,visakhapatnam,India,vizag@shemford.com,http://www.shemford.com,Datla Raghu Rama Raju,Monday - Saturday: 8 AM - 1 PM,"Playschools , International Schools , CBSE Primary Schools , ","SHEMFORD is a pioneer in quality education. With an in-house R&D division, which is constantly tuned into the newest of technologies and with the best team of academicians, SHEMFORD is dedicated to constantly upgrading its unique & futuristic ShemEduMAXTM system of education, which is one of its kind in the school fraternity. SHEMFORD is a dynamic educational community created by the interaction of committed faculty and enthusiastic parents.The vision of SHEMFORD Futuristic Schools extends beyond the narrow walls of classroom and textbooks. At SHEMFORD, we believe that education is all about preparing and equipping young people for life and not just for school. With this philosophy as our source of inspiration, we aim to provide a stimulating environment wherein children enjoy learning and can also perform to the best of their abilities, in all areas of our extensive curriculum. By providing inclusive education at SHEMFORD Futuristic Schools, we also aim to build capacity in our children to accept the challenges of life.At SHEMFORD, we have always believed that both teachers and parents play an important role in the growth and development of children and it is only through open communication, fruitful discussions and active participation that we can together lay a strong foundation for our children.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-e84071b5-9673-46bc-ad08-4c72c25a5e98.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/3-c9c6facf-294d-4fd9-a2df-ac29f1857b68.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/5-cd5c8380-43da-44e3-9ded-1af891bda378.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/6-67eb83db-aec3-494e-9c75-e60602567fcb.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/7-5ae3a151-fdea-40fc-a403-7d698135aa64.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-e84071b5-9673-46bc-ad08-4c72c25a5e98.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/3-c9c6facf-294d-4fd9-a2df-ac29f1857b68.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/5-cd5c8380-43da-44e3-9ded-1af891bda378.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/6-67eb83db-aec3-494e-9c75-e60602567fcb.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/7-5ae3a151-fdea-40fc-a403-7d698135aa64.png , ","AC Facility CBSE Schools , Activity Room Facility Palyschools , Bus Facility Playschools , CBSE Day Schools , Digital Classroom CBSE Schools , English Medium CBSE Schools , Gym & Fitness CBSE Schools , Kindergarten CBSE Schools , Nursery Schools , Playground Facility Playschools , Preschools , Social Service Activity CBSE Schools , Sports Facility CBSE Schools , Toy Room Playschools , "
4321,Ravijis Little Champs School,play-schools,9966022238,,,,,"No. 48, Last Bus Stop, Vuda Colony",Madhavadhara,530001,visakhapatnam,India,littlechampsschool@gmail.com,http://www.littlechampsschoolvsp.com,Ravi,Monday - Saturday: 9 AM - 4 PM,"Playschools , CBSE High Schools , CBSE Primary Schools , ","Ravijis Little Champs is known for its quality services and timelines. We address your needs with utmost care and ensure your satisfaction in whatever we do. Give us an opportunity to serve you. We will gift you with a pleasant experience. We value the trust and beliefs vested in us by our customers and professional contacts, and give a dedicated service with an honest and direct approach in all our dealings. We look forward to your business and hope you would give us a chance to serve. Contact us now.  ",,"AC Facility CBSE Schools , Activity Room Facility Palyschools , Bus Facility Playschools , CBSE Day Schools , English Medium CBSE Schools , Gym & Fitness CBSE Schools , Hindi Medium CBSE School , Kindergarten CBSE Schools , Nursery Schools , Playground Facility Playschools , School Bus Facility CBSE Schools , Social Service Activity CBSE Schools , Sports Facility CBSE Schools , Swimming Pool Facility CBSE Schools , Toy Room Playschools , "
4322,Vrindavan Play School,play-schools,8106477999,,,,,,Kurmannapalem,530046,visakhapatnam,India,vrindavanhelp@gmail.com,http://http:\\www.vrindavanplayschool.com,Vamsidhar,Monday - Saturday: 9 AM - 12.30 PM,,,,
4323,Ammavadi Baby Care Centre,play-schools,0891 - 2703222, 9966403635,,,,#49-58-14,Waltair Main Road,530016,visakhapatnam,India,,,Nagamani,,,,,
4324,Bugs Play School,play-schools,0891 - 2552653,,,,,,Seethammadhara,530013,visakhapatnam,India,,,,,,,,
4325,Fun & Joy Play School,play-schools,0891 - 2540163,,,,,,Pedda Waltair,530023,visakhapatnam,India,,,,,,,,
4326,Hugs N Tugs Play School & A Creative Creche,play-schools,0891 - 6643850,,,,,,Ram Nagar,530003,visakhapatnam,India,,,Mona,,,,,
4327,Little Genius The Play School,play-schools,0891 - 2797751,,,,,,Akkayyapalem,530016,visakhapatnam,India,,,,,,,,
4328,Sreevani Vidyanaikethan,play-schools,0891 - 5532697,,,,,,Seethammadhara,530013,visakhapatnam,India,,,,,,,,
4329,Kidz Garden Public School,play-schools,8501078643, 9885888423,,,,,MVP Colony,530017,visakhapatnam,India,,,,Monday - Saturday: 8.30 AM - 5.30 PM,,,,
4330,Kidz Paradise Play School,play-schools,0891 - 2595554,,,,,,Siripuram,530003,visakhapatnam,India,,,,,,,,
4331,Little Stars Play School Cum Creche,play-schools,0891 - 5543972,,,,,,MVP Colony,530017,visakhapatnam,India,,,,,,,,
4332,Nazareth Play School,play-schools,0891 - 2703998,,,,,,T.S.N. Colony,530016,visakhapatnam,India,,,,,,,,
4333,Niveditha Vidya Niketan,play-schools,0891 - 2523657,,,,,,MVP Colony,530017,visakhapatnam,India,,,,,,,,
4334,School of Wonder Kids,play-schools,0891 - 5535765,,,,,,Dwaraka Nagar,530016,visakhapatnam,India,,,,,,,,
4335,Tinny-tots Nursary School,play-schools,0891 - 2754935, 9440156628,,,,#47-1-106/1,Dwaraka Nagar,530016,visakhapatnam,India,,,Narendra Kumar,,,,,
4336,Prarambha The Montessori School,play-schools,9346451555,,,,,#15-10-7/1,Maharani Peta,530002,visakhapatnam,India,,,,,,,,
4337,Bachapan Play School,play-schools,8125184783,,,,,2nd Floor,Ram Nagar,530002,visakhapatnam,India,rk09210@gmail.com,,R. Karthik,,"Dance Classes , Western Dance Classes , Hip Hop Dance Classes , Belly Dance Classes , ",,,
4338,Maple Bear,play-schools,0891 - 2534681, 0891 - 2700085,,,,#50-102-27/1,Seethammadhara,530014,visakhapatnam,India,,http://www.maplebearindia.com,,,,,,
4339,Sunny Bunny Play School & Crech,play-schools,0891 - 2714984,,,,,"50-14/2, Ground Floor",Seethammadhara,530013,visakhapatnam,India,,,Laksmi,Monday - Saturday: 8 AM - 8 PM,"Day Care Centres , ",,,
4340,Humty Dumty Play School,play-schools,0891 - 2713887,,,,,"Door No. 7-20-12,  Plot No. 55",Pedda Waltair,530017,visakhapatnam,India,rupa.koganti9@gmail.com,,A. Annie,Monday - Saturday: 9 AM - 12 PM,,,,
4341,Kidzee,play-schools,9246634844, 9441824844,,,,#9-42-9/1,Siripuram,530003,visakhapatnam,India,kidzeesiripuram@gmail.com,http://www.kidzee.com,Mrs. Nidhi Tewari,,,,,
4342,Bachpan Play School,play-schools,9247874875, 9246666672,,,,"Door No. 39-4-8, Ground & 1st Floor",Murali Nagar,530007,visakhapatnam,India,response@bachpanglobal.com,http://www.bachpanglobal.com,,Monday - Friday: 9 AM - 1 PM,,,,"Rs 5000-10000 Fees Playschools , Toy Room Playschools , "
4343,Bachpan Play School,play-schools,9246524150, 9246114150,,,,Door No. 1,Ram Nagar,530001,visakhapatnam,India,response@bachpanglobal.com,http://www.bachpanglobal.com,,Monday - Friday: 9 AM - 1 PM,,,,"Rs 5000-10000 Fees Playschools , Toy Room Playschools , "
4344,Jain Heritage Cambridge School,play-schools,0891 - 2502211, 9392767608,,,,Door No. 9-1-47/6,Resapuvanipalem,530013,visakhapatnam,India,,http://www.toddlers.ac.in,,,,,,
4345,Brain Works,play-schools,0891 - 6455535, 9989050361,,,,No. 4/60,Law Sons Bay Colony,530017,visakhapatnam,India,vizag@brainworks.co.in,http://www.brainworks.co.in,,,,,,
4346,Smart Kidz Play School,play-schools,0891 - 6455520, 9642069555,,,,No. 39-6-44,Murali Nagar,530007,visakhapatnam,India,,http://www.smartkidzindia.com,,,,,,
4347,Brain Works,play-schools,9949602734, 9948166981,,,,"Door No. 4-60-5/2, Plot No. 20",Law Sons Bay Colony,530017,visakhapatnam,India,vizag@brainworks.co.in,http://www.brainworks.co.in,Pradeep/Sudha,Monday - Saturday: 9:00 am - 12:00 pm,"Day Care Centres , Preschools , ","Brain Works is a national chain of preschools that provides a world class learning environment and scientifically researched curriculum to maximize development of children during the early childhood years. Brain Works believes in providing a rich, stimulating environment using an eclectic approach geared to match different learning styles in children and recent research on brain development.The preschool follows a brain based learning methodology whereby regular stimulation is given to a child during the ""windows of opportunity"" which are the critical periods in a child's life when specific learning takes place. They also believe in creating an environment which encourages learning with all the five senses through which an infant's social, emotional, cognitive, physical and language development are stimulated during multi-sensory experiences.Brain research within a nurturing environment is one of the main goals of Brain Works. The organization strives to enable children to develop their social, emotional, physical and academic skills resulting in a joy towards learning. Brain Works also aims to make parent participation an integral part of their academic programme and to make each parent more knowledgeable about child development, behavior patterns and positive guidance techniques.Our Vision:
At Brain Works, we aspire to be a leading provider of 'high-quality and affordable' preschool / day-care services, which allow children to realize their potential. Our diverse methods based on brain research help provide a child a head-start in life.
Our Mission:Maximising the ""Windows of opportunity"" to enhance learning and maximizing development of the brain in children aged 0-6 years through a scientifically research driven teaching and learning environment encouraging the natural qualities of creativity, curiosity and eagerness to learn in children to develop to their fullest potential.If you want to know more about our services, just let us know about it. We will certainly get back to you as soon as we received your query.  ",,"English Medium Playschools , Girls Playschools , Hindi Playschools , Nursery Schools , Playground Facility Playschools , Regional Language Playschools , Toy Room Playschools , "
4348,Hello Kids Preschool,play-schools,0891 - 3078653, 9959364874,,,,H.No. 50-49-32,Seethammadhara,530013,visakhapatnam,India,sunita@curiousminds.in,http://www.hellokids.co.in,Sunita Jude,Monday - Saturday: 9 AM - 6 PM,"Preschools , ",,,"English Medium Playschools , Girls Playschools , Hindi Playschools , Nursery Schools , Regional Language Playschools , Toy Room Playschools , "
4349,Oi Play School,play-schools,9550037799, 9247012369,,,,Door No. 50-50-12,Seethammadhara,530013,visakhapatnam,India,seethamadhara.vskp@oiplayschool.com,http://www.oiplayschool.com,,,,,,
4350,Sanskriti Digi Play School,play-schools,9985955377,,,,,,Pendurthi,530047,visakhapatnam,India,,http://www.sanskritidps.com,Prakash,,,,,
4351,Hello Kids,play-schools,9849803882, 8913078653,,,,Door No. 50-49-32,Seethammadhara,530013,visakhapatnam,India,curiousminds@hellokids.co.in,http://www.hellokids.co.in,Sunita,,,,,
4352,Eurokids,play-schools,9393129009,,,,,No. 9-23-2 ,Vishakhapatnam Bus Station,531001,visakhapatnam,India,info@eurokidsindia.com,http://www.eurokidsindia.com,N.V. Ramakrishna Reddy,"Monday - Friday: 9 AM - 2.30 PM, Saturday: 9 AM - 12 PM","Kindergarten (KG) Schools , ",,,
4353,Eurokids,play-schools,9885022899, 9989312958,,,,No. 14-36-3/1,Vishakhapatnam Bus Station,531001,visakhapatnam,India,info@eurokidsindia.com,http://www.eurokidsindia.com,Gnyaneshwar Rao,"Monday - Friday: 9 AM - 2.30 PM, Saturday: 9 AM - 12 PM","Kindergarten (KG) Schools , ",,,
