EduID,Name,Main Category,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
4354,Esperanza,play-schools,0891 - 6568789, 9652009702,,,,50-57-14,Rajendra Nagar,530016,visakhapatnam,India,suryakiranreddyk@gmail.com,,Surya Kiran,All days: 24 hours,"Preschools , ",Your happiness is our satisfaction. We are experienced service providers catering to the requirements of our valuable customer. We assure that you will walk out with pleasurable experience with our services. We guarantee efficient service and satisfaction to our clients. We are the best Playschools. Contact us for your needs.  ,,"English Medium Playschools , Girls Playschools , Hindi Playschools , Nursery Schools , Playground Facility Playschools , Regional Language Playschools , Toy Room Playschools , "
4355,School of Wonder Kids,play-schools,0891 - 2588488, 0891 - 2588388, 9246616264,,,,Asilmetta,530003,visakhapatnam,India,schoolofwonderkids@gmail.com,http://www.schoolofwonderkids.com,Ramu Naidu,Monday - Friday: 8 AM - 4 PM ( Lunch: 1 PM - 2 PM ),"Preschools , ","We are pleased to introduce ourselves as School of Wonder Kids since several years. We are known for our quality services, competitive prices and customer satisfaction. We deal with Playschools. We are continuously progressing in this sphere owing to the support of our enthusiastic & creative people and use of our advance facilities. For more details contact us.We have branch @ Pantulugari Meda, Gujuwaka, Visakhapatnam - 530026, Near Electrical Sub Station  ",,"English Medium Playschools , Girls Playschools , Hindi Playschools , Nursery Schools , Playground Facility Playschools , Regional Language Playschools , Toy Room Playschools , "
4356,Suveda Montessori Kids,play-schools,8977877666,,,,,Plot No. 2,Madhurawada,530041,visakhapatnam,India,suvedakids@mail.com,http://https://www.suvedakids.com,Sowbhagya,Monday - Saturday: 9 AM - 5 PM,,,,"Playground Facility Playschools , Regional Language Playschools , Rs 3000-5000 Fees Playschools , Toy Room Playschools , "
4357,Vizag Pre-schools,play-schools,9866622388,,,,,D No. 39-27-41,Madhavadhara,530018,visakhapatnam,India,,http://www.timekidspreschools.in,,Monday - Saturday: 9.30 AM - 2 PM,,,,
4358,The Tree House,play-schools,0891 - 2519935,,,,,Door No. 24-78-9/1,Gajuwaka,530026,visakhapatnam,India,,,,,,,,
4359,The Tree House,play-schools,0891 - 2737686,,,,,Plot No. MIG-76,Marripalem,530018,visakhapatnam,India,,,,,,,,
4360,Kidzee,play-schools,7658922288,,,,,No. 4-60-3/2,MVP Colony,530017,visakhapatnam,India,kidzeevizag@gmail.com,http://WWW.kidzee.com,,Monday - Saturday: 9 AM - 12.30 PM,,,,
4361,Podar Jumbo Kids,play-schools,0891 - 2783030, 9493521212,,,,"Plot No.58, Door No. 4-57-1/3",MVP Colony,530017,visakhapatnam,India,lawsonsbaycolony@jumbokids.com,http://www.jumbokids.com,Riddhi Parekh,Monday - Friday: 10 AM - 2 PM,,,,
4362,Blue Bird,play-schools,7842037908,,,,,MIG. 26,Pendurthi,530051,visakhapatnam,India,bluebirdplayschool@gmail.com,http://www.bluebirdplayschool.com,Rajeshwari,Monday - Saturday: 8.30 AM - 3 PM,,,,
4363,Cherry Kids Play School,play-schools,0891 - 2506979, 9951410679,,,,No. 45-40-49,Akkayyapalem,530016,visakhapatnam,India,mycherrykids@yahoo.com,http://www.cherrykids.in,Madhuri Devi,Monday - Saturday: 9 AM - 12.30 PM,,,,
4364,Blue Bells Play School,play-schools,9985897315, 9290250205,,,,"No. 39- 8- 18, Sector-  8",Murali Nagar,530007,visakhapatnam,India,,,Geetha,Monday - Saturday: 9 AM - 12 PM,,,,
4365,Angels Play School,play-schools,0891 - 2513012, 0891 - 2513012, 9666696919, 9603130909,,Door No. 58-13-62,Nad Kotha Road,530027,visakhapatnam,India,,,Megana,Monday - Saturday: 8 AM - 5.30 PM,,,,
4366,Brain Works,preschools,9949602734, 9948166981,,,,"Door No. 4-60-5/2, Plot No. 20",Law Sons Bay Colony,530017,visakhapatnam,India,vizag@brainworks.co.in,http://www.brainworks.co.in,Pradeep/Sudha,Monday - Saturday: 9:00 am - 12:00 pm,"Day Care Centres , Preschools , ","Brain Works is a national chain of preschools that provides a world class learning environment and scientifically researched curriculum to maximize development of children during the early childhood years. Brain Works believes in providing a rich, stimulating environment using an eclectic approach geared to match different learning styles in children and recent research on brain development.The preschool follows a brain based learning methodology whereby regular stimulation is given to a child during the ""windows of opportunity"" which are the critical periods in a child's life when specific learning takes place. They also believe in creating an environment which encourages learning with all the five senses through which an infant's social, emotional, cognitive, physical and language development are stimulated during multi-sensory experiences.Brain research within a nurturing environment is one of the main goals of Brain Works. The organization strives to enable children to develop their social, emotional, physical and academic skills resulting in a joy towards learning. Brain Works also aims to make parent participation an integral part of their academic programme and to make each parent more knowledgeable about child development, behavior patterns and positive guidance techniques.Our Vision:
At Brain Works, we aspire to be a leading provider of 'high-quality and affordable' preschool / day-care services, which allow children to realize their potential. Our diverse methods based on brain research help provide a child a head-start in life.
Our Mission:Maximising the ""Windows of opportunity"" to enhance learning and maximizing development of the brain in children aged 0-6 years through a scientifically research driven teaching and learning environment encouraging the natural qualities of creativity, curiosity and eagerness to learn in children to develop to their fullest potential.If you want to know more about our services, just let us know about it. We will certainly get back to you as soon as we received your query.  ",,"English Medium Playschools , Girls Playschools , Hindi Playschools , Nursery Schools , Playground Facility Playschools , Regional Language Playschools , Toy Room Playschools , "
4367,Hello Kids Preschool,preschools,0891 - 3078653, 9959364874,,,,H.No. 50-49-32,Seethammadhara,530013,visakhapatnam,India,sunita@curiousminds.in,http://www.hellokids.co.in,Sunita Jude,Monday - Saturday: 9 AM - 6 PM,"Preschools , ",,,"English Medium Playschools , Girls Playschools , Hindi Playschools , Nursery Schools , Regional Language Playschools , Toy Room Playschools , "
4368,Esperanza,preschools,0891 - 6568789, 9652009702,,,,50-57-14,Rajendra Nagar,530016,visakhapatnam,India,suryakiranreddyk@gmail.com,,Surya Kiran,All days: 24 hours,"Preschools , ",Your happiness is our satisfaction. We are experienced service providers catering to the requirements of our valuable customer. We assure that you will walk out with pleasurable experience with our services. We guarantee efficient service and satisfaction to our clients. We are the best Playschools. Contact us for your needs.  ,,"English Medium Playschools , Girls Playschools , Hindi Playschools , Nursery Schools , Playground Facility Playschools , Regional Language Playschools , Toy Room Playschools , "
4369,School of Wonder Kids,preschools,0891 - 2588488, 0891 - 2588388, 9246616264,,,,Asilmetta,530003,visakhapatnam,India,schoolofwonderkids@gmail.com,http://www.schoolofwonderkids.com,Ramu Naidu,Monday - Friday: 8 AM - 4 PM ( Lunch: 1 PM - 2 PM ),"Preschools , ","We are pleased to introduce ourselves as School of Wonder Kids since several years. We are known for our quality services, competitive prices and customer satisfaction. We deal with Playschools. We are continuously progressing in this sphere owing to the support of our enthusiastic & creative people and use of our advance facilities. For more details contact us.We have branch @ Pantulugari Meda, Gujuwaka, Visakhapatnam - 530026, Near Electrical Sub Station  ",,"English Medium Playschools , Girls Playschools , Hindi Playschools , Nursery Schools , Playground Facility Playschools , Regional Language Playschools , Toy Room Playschools , "
4370,Narayana Educational Institutions,residential-schools,0891 - 2710680, 0891 - 2533999, 0891 - 3200110, 9912343676,,,Asilmetta,530003,visakhapatnam,India,,,Sandhiya,,"Residential Schools , 2nd Year PUC Coaching , 1st Year PUC Coaching , ",,,
4371,Sri Prakash Vidyaniketan,residential-schools,0891 - 2719337, 0891 - 6662299, 0891 - 2719336, 9849493333,,,Asilmetta,530003,visakhapatnam,India,,http://www.sriprakash.org,,,,,,
4372,Sri Prakash Vidyaniketan,residential-schools,0891 - 2727719, 0891 - 2732899,,,,,Seethammadhara,530013,visakhapatnam,India,,http://www.sriprakashschools.com,,,,,,
4373,Blossom Play School,residential-schools,0891 - 2573227,,,,,,Pedda Waltair,530023,visakhapatnam,India,,,M. Vijaya Bharati,,,,,
4374,Sri Prathibha Educational Institutions,residential-schools,0891 - 2585858,,,,,,Asilmetta,530003,visakhapatnam,India,,,,,,,,
4375,Suryodaya Public School,residential-schools,0891 - 6576392,,,,,,Narasimha Nagar,530024,visakhapatnam,India,,,,,,,,
4376,VT High School,residential-schools,0891 - 2551313,,,,,,Rajendra Nagar,530016,visakhapatnam,India,,,P.N. Rao,,,,,
4377,Ramakrishna Residential Public School,residential-schools,0891 - 2574107,,,,,,Nad Kotha Road,530027,visakhapatnam,India,,http://www.ramakrishnaschool.com,Krishna Reddy,,,,,
4378,Sri Krishna Residential College & School,residential-schools,0891 - 2515657,,,,,,Sri Nagar,530016,visakhapatnam,India,,,,,,,,
4379,Vijayasri Residential School,residential-schools,0891 - 2573127,,,,,,Ram Nagar,530003,visakhapatnam,India,,,Radha Rani,,,,,
4380,AP Social Welfare Residential Schools,residential-schools,0891 - 0227179, 0891 - 0227179, 9704550025,,,,Anakapalle,531081,visakhapatnam,India,,,R. Rama Krishna ,Monday - Saturday: 9 AM - 5 PM,"Intermediate colleges , Intermediate MEC Colleges , Intermediate MPC Colleges , ",,,
4381,AP Social Welfare Residential Schools,residential-schools,08932 - 0236429, 08932 - 0236429, 9704550031,,,,Narsipatnam,531116,visakhapatnam,India,,,Saradha,Monday - Sunday : 24 Hrs,"Intermediate colleges , Intermediate MPC Colleges , ",,,
4382,A P Social Welfare Residential Schools,residential-schools,08924 - 0244283, 08924 - 0244283, 9704550032,,,Tallapalem,Anakapalle,531032,visakhapatnam,India,,,S.Rupavathi,Monday - Saturday: 10 AM - 5 PM ( Lunch: 1 PM - 1.30 PM ),"Intermediate colleges , Intermediate MPC Colleges , ",,,
4383,Dr. KKR Gowtham International School,state-board-schools,0891 - 2715199, 0891 - 2716199, 9160444004,,,,L.B. Colony,530017,visakhapatnam,India,,http://www.kkrgowtham.com,C.J. Chako,,"State Board Schools , CBSE Higher Secondary Schools , CBSE Primary Schools , State Board Higher Secondary Schools , State Board Primary Schools , ",,,
4384,Visakha Public School,state-board-schools,9985062059,,,,,No. 53/11/10,Maddilapalem,530013,visakhapatnam,India,narasimhanaidumiddi@gmail.com,,M. Narasimha Naidu,Monday - Saturday: 9 AM - 4.30 PM,"State Board High Schools , State Board Primary Schools , ",,,
4385,SR Digi School,state-board-schools,0891 - 2547070, 9642822322,,,,"No. 45-51-10,",Akkayyapalem,530016,visakhapatnam,India,,http://www.srdigischool.com,P.L.eelaSreedhar,Monday - Saturday: 8.30 AM - 5 PM,"State Board Schools , CBSE Primary Schools , State Board High Schools , ",,,
4386,Narayana IIT Olympiad School,state-board-schools,0891 - 2500237, 8500265711, 9160299261,,,No. 9-21-2,,,visakhapatnam,India,niop.iit@narayanainfo.com,http://www.narayanaolympiadschool.org,Someshwar Rao,Monday - Saturday: 8.30 AM - 5 PM,"ICSE Schools , State Board Schools , CBSE Primary Schools , State Board High Schools , State Board Primary Schools , ICSE Primary Schools , ",,,"CBSE Day Schools , Co-curricular Activities CBSE Schools , Co-Education ICSE Schools , Digital Classroom CBSE Schools , English Medium CBSE Schools , Kindergarten CBSE Schools , School Bus Facility CBSE Schools , Social Service Activity CBSE Schools , Sports Facility CBSE Schools , "
4387,Annapurna Public School,state-board-schools,0891 - 2511663,,,,,,Gajuwaka,530012,visakhapatnam,India,,,,,,,,
4388,Aruna Public School,state-board-schools,0891 - 2726677,,,,,,Nad Kotha Road,530009,visakhapatnam,India,,,,,,,,
4389,Aswini Public School,state-board-schools,0891 - 2573227,,,,,,Pedda Waltair,530023,visakhapatnam,India,,,Jaya Bharathi,,,,,
4390,Bethany School,state-board-schools,0891 - 2533255,,,,,,Daspalla Hills,530003,visakhapatnam,India,,,,,,,,
4391,Bethany School,state-board-schools,0891 - 2714040,,,,,,Maharani Peta,530002,visakhapatnam,India,,,,,,,,
4392,C B M High School,state-board-schools,0891 - 2569318,,,,,,Velampeta,530001,visakhapatnam,India,,,,,,,,
4393,Dvk Public School,state-board-schools,0891 - 2734649,,,,,,Marripalem,530018,visakhapatnam,India,,,,,,,,
4394,Mahathi Public School,state-board-schools,0891 - 2767689, 9666681911,,,,,Pendurthi,530051,visakhapatnam,India,,,G. Surekha,,,,,
4395,Maritime Education Training & Research Institute,state-board-schools,0891 - 5548336,,,,,,Jagadamba Junction,530020,visakhapatnam,India,,,,,,,,
4396,Prasnathi Niketan Mvvs Murthy E M H School,state-board-schools,0891 - 2558237, 0891 - 2727100,,,,,Marripalem,530018,visakhapatnam,India,,,Chandra Shekhar,,,,,
4397,Ramakrishna School,state-board-schools,0891 - 2769769,,,,,#58-18-21/1 & 2,Nad Kotha Road,530027,visakhapatnam,India,,,Krishna Reddy,,,,,
4398,Saraswathi Vidya Vihar,state-board-schools,0891 - 2799136,,,,,,Seethammadhara,530013,visakhapatnam,India,,,,,,,,
4399,Vijnana Bharathi of Bvk,state-board-schools,0891 - 2517076,,,,,,Gonthinavanipalem,530026,visakhapatnam,India,,,Dikshithulu,,,,,
4400,Visakha Valley School,state-board-schools,0891 - 2520118,,,,,,Arilova,530040,visakhapatnam,India,visakhavalleyschoolvsp@gmail.com,http://www.visakhavalleyschool.com,,,,,,
4401,Vijayasri Res School,state-board-schools,0891 - 2573127,,,,,#10-3-3-2/2,Asilmetta,530003,visakhapatnam,India,,,Vijaya,,,,,
4402,Sri Satya Sai Vidya Vihar,state-board-schools,0891 - 2552041, 0891 - 2783905,,,,,MVP Colony,530017,visakhapatnam,India,,,Nageshwar Rao,,"State Board Schools , CBSE High Schools , CBSE Primary Schools , ",,,
4403,A U English Medium School,state-board-schools,0891 - 2798809,,,,,,Andhra University Entrance Road,530003,visakhapatnam,India,,,,,,,,
4404,Apoorva Public School,state-board-schools,0891 - 3092597,,,,,,Gopalapatnam,530027,visakhapatnam,India,,,,,,,,
4405,Apswr School For Girls,state-board-schools,0891 - 2521795,,,,,,Vepagunta,530029,visakhapatnam,India,,,,,,,,
4406,Arunodaya Public School,state-board-schools,0891 - 2761570,,,,,,Gajuwaka,530026,visakhapatnam,India,,,,,,,,
4407,B B V High School,state-board-schools,0891 - 6667631,,,,,2nd Floor,Port Area,530001,visakhapatnam,India,,,Kamala,,,,,
4408,B V K High School,state-board-schools,0891 - 2551677, 0891 - 2563798,,,,,Dwaraka Nagar,530016,visakhapatnam,India,,,Ram Chandra Raju,,,,,
4409,Bharatiya Vidya Bhavan Public School,state-board-schools,0891 - 2553270, 0891 - 2798029,,,,,Narasimha Nagar,530024,visakhapatnam,India,bvb@yahoo.com,http://www.bhavanchennai.org,J. Shyamala,,,,,
4410,Chaitanya Public School,state-board-schools,0891 - 2510387,,,,,,Gajuwaka,530026,visakhapatnam,India,,,,,,,,
4411,Government Residential School For Visually,state-board-schools,0891 - 2798374,,,,,,Rushikonda,530045,visakhapatnam,India,,,,,,,,
4412,Jdp Visakha Residential School,state-board-schools,0891 - 2540176,,,,,#47-1-102,Dwaraka Nagar,530016,visakhapatnam,India,,,,,,,,
4413,M N R School,state-board-schools,0891 - 2540517, 0891 - 2711728,,,,,Dada Gardens,530020,visakhapatnam,India,,,,,"Coaching & Tuitions , Enterprise Training , Home & Private Tuitions , Big Data Analytics Online Training , Law Entrance Coaching , Home Tutors for Class I-V , R Analytics Online Training , SET Entrance Coaching , Home Tutors for Class VI-X , B.Com Home Tutors , B.Sc Home Tutors , BE Home Tuitions , Biology Home Tuitions for school , Chemistry Home Tuitions for school , Hindi Home Tuitions , English Home Tuitions for school , Physics Home Tuitions for school , Economics Home Tuitions , BBA Home Tuitions , MBA Home Tuitions , ICWA Home Tuitions , MCA Home Tuitions , Foreign Languages Coaching , GMAT Private Tuitions , CA Home Tuitions , Maths Home Tuitions for school , CAT Coaching , IIT Engineering Entrance Coaching , IAS Entrance Coaching , College Tuitions for Accounts, Finance, Statistics , Tuitions for College Subjects , School Tuitions for Math, Physics, Chemistry , School Tuitions for Accounts, Finance, Statistics , School Tuitions for All Subjects , Spoken English Classes , Music & Dance & Arts Classes , GRE Coaching , SAT Coaching , Medical Entrance Coaching , Chartered Accountant Coaching , Spoken Hindi Classes , NIFT/NID/CEED/FDDI Training , Banking Tuitions , Handwriting, Spelling & Reading Classes , Mass Communication Training , MBA & BBA Coaching , 2nd Year PUC Coaching , College Tuitions for Maths , College Tuitions for Physics , College Tuitions for Chemistry , ",,,"BE Home Tuitions , Biology Home Tuitions for school , CA Home Tuitions , CAT Coaching , Chartered Accountant Coaching , Chemistry Home Tuitions for school , College Tuitions for Accounts, Finance, Statistics , College Tuitions for Chemistry , College Tuitions for Maths , College Tuitions for Physics , Economics Home Tuitions , English Home Tuitions for school , Foreign Languages Coaching , GMAT Private Tuitions , GRE Coaching , Handwriting, Spelling & Reading Classes , Hindi Home Tuitions , Home Tutors for Class I-V , Home Tutors for Class VI-X , IAS Entrance Coaching , ICWA Home Tuitions , IIT Engineering Entrance Coaching , Mass Communication Training , Maths Home Tuitions for school , MBA & BBA Coaching , MBA Home Tuitions , MCA Home Tuitions , Medical Entrance Coaching , Music & Dance & Arts Classes , NIFT/NID/CEED/FDDI Training , Physics Home Tuitions for school , R Analytics Online Training , SAT Coaching , School Tuitions for Accounts, Finance, Statistics , School Tuitions for All Subjects , School Tuitions for Math, Physics, Chemistry , SET Entrance Coaching , Spoken English Classes , Spoken Hindi Classes , Tuitions for College Subjects , "
4414,Prgyna Grammar School,state-board-schools,0891 - 2782790,,,,,,MVP Colony,530017,visakhapatnam,India,,,Thresimma Rao,,,,,
4415,Sri Sai Brindavan Vidyaniketan,state-board-schools,0891 - 2561405,,,,,,Akkayyapalem,530016,visakhapatnam,India,,,,,,,,
4416,Sri Sarada Vidya Nilayam,state-board-schools,0891 - 2553031,,,,,,Kala Nagar,530013,visakhapatnam,India,,,,,,,,
4417,St Mary`s High School,state-board-schools,0891 - 3095519,,,,,,Doctors Colony,530013,visakhapatnam,India,,,,,,,,
4418,Suryodaya Public School,state-board-schools,0891 - 2503852,,,,,,Akkayyapalem,530024,visakhapatnam,India,,,,,,,,
4419,Vignan Talent School,state-board-schools,0891 - 2762303, 9866066148,,,,,Sriharipuram,530011,visakhapatnam,India,,,Bramha Reddy,,,,,
4420,Visakha Central School,state-board-schools,0891 - 2587759,,,,,,Gajuwaka,530026,visakhapatnam,India,,,,,,,,
4421,Won World School,state-board-schools,0891 - 2566174, 0891 - 2718961,,,,#4-47-7,L.B. Colony,530017,visakhapatnam,India,,,KS Reddy,,,,,
4422,Narayana Junior College,state-board-schools,0891 - 2757766, 0891 - 2572749, 9912349739,,,#58-1-396,Seethammapeta,530002,visakhapatnam,India,,,G. Srinivas Rao,,"State Board Higher Secondary Schools , ",,,
4423,Narayana Junior College,state-board-schools,8916533084, 9912343102,,,,#48-14-51,Dwaraka Nagar,530016,visakhapatnam,India,,,Dr. P. Krishna Kishor,,"State Board Higher Secondary Schools , ",,,
4424,Narayana Junior College,state-board-schools,0891 - 2714183, 0891 - 2714193, 9912343896,,,#10-50-58/1,Ram Nagar,530002,visakhapatnam,India,vsp_hiit@yahoo.co.in,http://www.narayanagroup.com,,,"State Board Higher Secondary Schools , ",,,
4425,Narayana Junior College,state-board-schools,0891 - 2533999, 0891 - 2710943, 9912343664,,,#10-51-15,Asilmetta,530003,visakhapatnam,India,vspnmk@gmail.com,http://www.narayanagroup.com,,,"State Board Higher Secondary Schools , ",,,
4426,Narayana Junior College,state-board-schools,0891 - 2501135, 0891 - 2742280, 9912343831,,,#10-1-33/2,Asilmetta,530003,visakhapatnam,India,info@narayanagroup.com,http://www.narayanagroup.com,,,"State Board Higher Secondary Schools , ",,,
4427,Ravindra Bharathi School,state-board-schools,0891 - 2555118, 8096699593,,,,,MVP Colony,530017,visakhapatnam,India,,http://www.rbschools.in,Lakshmi,Monday - Sunday : 24 Hrs,"State Board High Schools , State Board Primary Schools , ",,,
4428,Elegant English Medium School,state-board-schools,0891 - 2735067, 0891 - 2783036,,,,Plot No. 76,Mvp Colony,530009,visakhapatnam,India,,,Vijaya,,"State Board High Schools , State Board Higher Secondary Schools , ",,,
4429,NRIS Indian Springs,state-board-schools,0891 - 2495778,,,,,"No. 4-46-16, Plot No. 9",Pedda Waltair,530017,visakhapatnam,India,vizagprincipal@indiansprings.in,http://www.indiansprings.in,Rama Devi,Monday - Saturday: 9 AM - 4 PM,"State Board Schools , CBSE High Schools , CBSE Primary Schools , State Board Primary Schools , ",,,"CBSE Day Schools , Co-curricular Activities CBSE Schools , Co-Education CBSE Schools , Digital Classroom CBSE Schools , English Medium CBSE Schools , School Bus Facility CBSE Schools , Sports Facility CBSE Schools , "
4430,AU English Medium School,state-board-schools,0891 - 2798809, 0891 - 2798809,,,,,Chinna Waltair,530003,visakhapatnam,India,auemshool@gmail.com,,Hemalatha,Monday - Saturday: 9 AM - 4 PM,"State Board High Schools , ",,,
4431,Amar Concept School,state-board-schools,0891 - 2548898, 0891 - 2548898, 0891 - 2548899, 9848936937, 9441322999,Door No. 58-18-87,Nad Kotha Road,530027,visakhapatnam,India,,http://www.amarconceptschool.com,Sunitha,Monday - Saturday: 7.30 AM - 5.30 PM ( Lunch: 12.30 AM - 1.30 PM ),"State Board Schools , CBSE Primary Schools , State Board Higher Secondary Schools , ",,,
